date,DBC,GLD,IEF,LQD,SHY,SPY,TIP,VEA,VNQ,VWO
2009-08-19,19.411245346069336,92.52999877929688,62.23154830932617,55.882572174072266,65.73416137695312,74.03944396972656,66.58123779296875,19.106332778930664,18.76622200012207,22.080501556396484
2009-08-20,19.25061416625977,92.2699966430664,62.39546585083008,56.14748001098633,65.71851348876953,74.80233001708984,66.98088073730469,19.304105758666992,19.515623092651367,22.365854263305664
2009-08-21,19.39433860778809,93.6500015258789,61.76044464111328,55.89339447021485,65.61649322509766,76.2689208984375,66.71231842041016,19.681686401367188,20.027284622192383,22.784379959106445
2009-08-24,19.42815589904785,92.33999633789062,62.14281463623047,56.17988586425781,65.69496154785156,76.26152038574219,66.94813537597656,19.67569923400879,19.960105895996094,22.82877349853516
2009-08-25,19.1491641998291,92.76000213623048,62.30670547485352,56.27725601196289,65.69496154785156,76.40966033935547,66.75157928466797,19.8494930267334,20.18234062194824,22.797067642211918
2009-08-26,19.098438262939453,92.79000091552734,62.38865280151367,56.6502571105957,65.73416137695312,76.41705322265625,66.94161224365234,19.753597259521484,20.244367599487305,22.67023658752441
2009-08-27,19.259069442749023,93.19000244140624,62.21793746948242,56.39076614379883,65.72637176513672,76.58740997314453,66.69918823242188,19.9094295501709,20.440763473510746,22.6321964263916
2009-08-28,19.216794967651367,93.87000274658205,62.36133575439453,56.67189407348633,65.79693603515625,76.57257843017578,66.72540283203125,19.92141532897949,20.62165260314941,22.6321964263916
2009-08-31,18.692625045776367,93.4000015258789,62.54565048217773,56.94766616821289,65.84397888183594,75.89116668701172,66.66641235351562,19.77757453918457,20.296045303344727,22.220006942749023
2009-09-01,18.405176162719727,93.9000015258789,62.70798110961914,56.66193389892578,65.8974838256836,74.21715545654297,66.75898742675781,19.29811286926269,19.21068954467773,21.871234893798828
2009-09-02,18.44744873046875,96.19000244140624,63.0503158569336,56.83030319213867,65.96815490722656,73.93573760986328,66.8647689819336,19.32209014892578,18.82306289672852,22.13122940063477
2009-09-03,18.354448318481445,97.45999908447266,62.82437515258789,56.92814254760742,65.90531921386719,74.55049896240234,66.95069122314453,19.4719181060791,19.200353622436523,22.537078857421875
2009-09-04,18.27836227416992,97.52999877929688,62.447715759277344,56.96610641479492,65.87385559082031,75.59488677978516,66.93750762939453,19.711652755737305,19.42259979248047,22.980972290039062
2009-09-08,18.616539001464844,97.43000030517578,62.30397033691406,56.81946563720703,65.88172149658203,76.24669647216797,67.0762710571289,20.089216232299805,20.09964370727539,23.4692440032959
2009-09-09,18.692625045776367,97.08000183105467,62.35873031616211,56.80318832397461,65.88961029052734,76.83182525634766,67.2878646850586,20.346923828125,20.492446899414062,23.519981384277344
2009-09-10,18.794078826904297,97.6999969482422,62.82437515258789,57.177982330322266,65.92887878417969,77.61697387695312,67.44651794433594,20.508745193481445,20.79738044738769,23.85606575012207
2009-09-11,18.54890251159668,98.77999877929688,63.00924301147461,57.69400024414063,65.90531921386719,77.6021728515625,67.59860229492188,20.442821502685547,20.761192321777344,23.779970169067383
2009-09-14,18.44744873046875,97.95999908447266,62.63945007324219,57.40074920654297,65.86601257324219,77.97989654541016,67.44651794433594,20.496761322021484,21.376224517822266,23.76728630065918
2009-09-15,18.87862205505371,98.9000015258789,62.50934600830078,57.368125915527344,65.8974838256836,78.30581665039062,67.48617553710938,20.442821502685547,21.71733665466309,24.020938873291016
2009-09-16,19.12380027770996,99.91000366210938,62.46142959594727,57.5473861694336,65.81100463867188,79.49092102050781,67.618408203125,20.98220443725586,22.60112190246582,24.661422729492188
2009-09-17,19.13225555419922,99.33999633789062,62.76955795288086,57.82979965209961,65.90531921386719,79.3724136352539,67.7043685913086,20.85634994506836,22.502927780151367,24.44580841064453
2009-09-18,18.963165283203125,98.66999816894533,62.434024810791016,57.46586990356445,65.84243774414062,79.4229965209961,67.39366912841797,20.892303466796875,22.5339298248291,24.52825164794922
2009-09-21,18.54890251159668,98.36000061035156,62.39299774169922,57.60169219970703,65.86601257324219,79.22208404541016,67.3209228515625,20.664566040039062,22.18248176574707,24.29996490478516
2009-09-22,18.853260040283203,99.66999816894533,62.55729293823242,57.73749542236328,65.85032653808594,79.68347930908203,67.47956848144531,20.928266525268555,22.88538360595703,24.737510681152344
2009-09-23,18.430538177490234,98.83000183105467,62.69425201416016,57.76461410522461,65.9524154663086,79.02112579345703,67.62505340576172,20.820392608642575,22.058460235595703,24.357030868530277
2009-09-24,18.193819046020508,97.5500030517578,62.86548614501953,57.85700607299805,65.96815490722656,78.15039825439453,67.55891418457031,20.46679306030273,21.25310707092285,23.875097274780277
2009-09-25,18.050094604492188,97.0,63.11878967285156,58.07970428466797,65.94461059570312,77.7336196899414,67.65807342529297,20.46679306030273,21.320955276489254,24.05265045166016
2009-09-28,18.21072769165039,97.0500030517578,63.22833251953125,58.22641372680664,65.93672943115234,79.12528991699219,67.79694366455078,20.64658546447754,22.20302391052246,24.350698471069336
2009-09-29,18.143091201782227,97.43000030517578,63.20096969604492,57.998191833496094,65.92887878417969,78.88719177246094,67.77046203613281,20.532712936401367,21.842884063720703,24.318986892700195
2009-09-30,18.650352478027344,98.8499984741211,63.24891662597656,57.94933319091797,65.99964141845703,78.58206939697266,68.01509094238281,20.556684494018555,21.63412094116211,24.433124542236328
2009-10-01,18.531991958618164,97.88999938964844,63.72472381591797,57.35573196411133,66.06568145751953,76.63219451904297,68.20491790771484,19.9753475189209,20.6633243560791,23.81801986694336
2009-10-02,18.34599876403809,98.37000274658205,63.69729232788086,56.984710693359375,66.0892562866211,76.27494812011719,68.07264709472656,19.79555320739746,20.51718521118164,23.875097274780277
2009-10-05,18.937803268432617,99.81999969482422,63.690372467041016,57.29024505615234,66.0892562866211,77.41361999511719,68.1123046875,20.07723617553711,21.08087158203125,24.401426315307617
2009-10-06,18.709531784057617,102.27999877929688,63.48442459106445,57.170166015625,66.04991149902344,78.52249908447266,68.10568237304688,20.406862258911133,21.02345466613769,24.80093002319336
2009-10-07,18.743349075317383,102.36000061035156,63.88948059082031,57.53572082519531,66.13645935058594,78.73833465576172,68.40337371826172,20.47877311706543,21.00779914855957,24.743858337402344
2009-10-08,19.115346908569336,103.63999938964844,63.65605163574219,57.21382141113281,66.07352447509766,79.34114837646484,68.33720397949219,20.79642105102539,21.409690856933597,25.124343872070312
2009-10-09,19.19143486022949,102.83999633789062,63.045040130615234,56.7119026184082,65.97917175292969,79.82490539550781,67.98661804199219,20.7125186920166,21.592361450195312,25.257503509521484
2009-10-12,19.5803337097168,103.55999755859376,63.23035430908203,56.90826797485352,66.0578384399414,80.13746643066406,68.15202331542969,20.83237648010254,21.56105232238769,25.40969467163086
2009-10-13,19.800148010253903,104.26000213623048,63.37453079223633,57.01742172241211,66.09710693359375,79.97373962402344,68.53560638427734,20.826393127441406,21.258319854736328,25.41603279113769
2009-10-14,19.952327728271484,104.18000030517578,62.94193649291992,56.7446174621582,66.0105972290039,81.35053253173828,68.23799896240234,21.329818725585938,22.0360050201416,26.22773742675781
2009-10-15,20.15523338317871,102.86000061035156,62.735984802246094,56.73368453979492,65.97128295898438,81.64820861816406,68.29093170166016,21.407724380493164,21.84810256958008,26.113584518432617
2009-10-16,20.20595932006836,103.18000030517578,63.02439880371094,56.77732467651367,66.0105972290039,81.0379638671875,68.50914001464844,21.08409118652344,21.273983001708984,25.73310661315918
2009-10-19,20.493408203125,104.2300033569336,63.12052154541016,57.066551208496094,66.0105972290039,81.70777893066406,68.94571685791016,21.43168830871582,21.73328018188477,26.20869827270508
2009-10-20,20.36659240722656,103.41999816894533,63.26466369628906,57.43210220336914,66.04208374023438,81.27611541748047,69.00525665283203,21.31182861328125,21.331398010253903,25.802858352661133
2009-10-21,20.79776382446289,103.75,63.12052154541016,57.19199752807617,66.0105972290039,80.54679107666016,68.73406219482422,21.23392105102539,21.059982299804688,25.714075088500977
2009-10-22,20.96685218811035,103.91999816894533,62.93512725830078,57.5302963256836,66.01844787597656,81.3654556274414,68.39672088623047,21.449670791625977,21.61323356628418,25.91700935363769
2009-10-23,20.890758514404297,103.48999786376952,62.626094818115234,57.21382141113281,65.90837860107422,80.43515014648438,68.251220703125,21.096071243286133,21.35749626159668,25.669692993164062
2009-10-26,20.51031875610352,101.86000061035156,62.269073486328125,56.9737663269043,65.83757019042969,79.56441497802734,67.9403305053711,20.760459899902344,21.305295944213867,25.4350643157959
2009-10-27,20.36659240722656,101.8499984741211,62.8046760559082,57.464820861816406,65.97128295898438,79.19975280761719,68.48275756835938,20.65257453918457,20.997360229492188,25.016530990600582
2009-10-28,19.84242057800293,100.7300033569336,62.99689102172852,57.0774040222168,66.06568145751953,77.70388793945312,68.53560638427734,20.10120964050293,20.11528968811035,23.938512802124023
2009-10-29,20.459590911865234,102.69000244140624,62.694786071777344,57.14839553833008,66.0105972290039,79.37091827392578,68.54222869873047,20.7125186920166,21.03388977050781,24.9531192779541
2009-10-30,19.94387435913086,102.52999877929688,63.161746978759766,57.66122817993164,66.0892562866211,77.07128143310547,68.79357147216797,19.98733711242676,20.66853904724121,23.8433895111084
2009-11-02,20.290504455566406,103.9499969482422,62.99546051025391,57.57574081420898,66.09710693359375,77.63688659667969,68.9276351928711,20.197097778320312,20.6633243560791,24.29996490478516
2009-11-03,20.57795143127441,106.45999908447266,62.850128173828125,57.31264877319336,66.08927917480469,77.88245391845703,68.78826141357422,20.125179290771484,20.966039657592773,24.05898094177246
2009-11-04,20.56104278564453,107.0999984741211,62.67701721191406,57.5373649597168,66.08141326904297,78.08342742919922,68.92101287841797,20.41884422302246,20.51718521118164,24.680444717407227
2009-11-05,20.451135635375977,106.9800033569336,62.69081115722656,57.57574081420898,66.1444320678711,79.51973724365234,69.0536880493164,20.604637145996094,20.98170661926269,25.19408798217773
2009-11-06,20.08759880065918,107.43000030517578,62.8778076171875,57.72922134399414,66.19174194335938,79.72813415527344,69.22625732421875,20.65257453918457,20.63722419738769,25.111652374267575
2009-11-09,20.41731834411621,108.19000244140624,62.90553665161133,57.76210784912109,66.19174194335938,81.5440444946289,69.58460235595703,21.203954696655277,21.654993057250977,25.98041343688965
2009-11-10,20.315866470336918,108.38999938964844,62.9539680480957,57.72372055053711,66.17597198486328,81.55889892578125,69.46510314941406,21.144020080566406,21.49319648742676,25.796504974365234
2009-11-11,20.451135635375977,109.5999984741211,63.13399887084961,57.937496185302734,66.24688720703125,81.97566986083984,69.71728515625,21.19796371459961,21.895092010498047,25.96138381958008
2009-11-12,20.146778106689453,108.20999908447266,63.154781341552734,57.937496185302734,66.23906707763672,81.14215850830078,69.3921127319336,20.86833000183105,21.67064666748047,25.40969467163086
2009-11-13,20.12986946105957,109.73999786376952,63.20327758789063,58.107418060302734,66.25479888916016,81.58124542236328,69.4186782836914,21.17999267578125,21.96293830871582,25.85992813110352
2009-11-16,20.71322250366211,111.62999725341795,63.542518615722656,58.38151550292969,66.29428100585938,82.76456451416016,69.94293975830078,21.509611129760746,22.495304107666016,26.481380462646484
2009-11-17,20.814672470092773,111.97000122070312,63.68097305297852,58.46918869018555,66.30998229980469,82.86132049560547,70.12874603271484,21.35378074645996,22.103857040405277,26.38626289367676
2009-11-18,20.831579208374023,112.25,63.521751403808594,58.277381896972656,66.30998229980469,82.8092041015625,70.10883331298828,21.299850463867188,22.50574111938477,26.170654296875
2009-11-19,20.53567886352539,112.3000030517578,63.5978889465332,58.34858703613281,66.33367156982422,81.73006439208984,70.11552429199219,20.85035896301269,21.989032745361328,25.739444732666016
2009-11-20,20.51031875610352,112.94000244140624,63.59100341796875,58.0745735168457,66.34942626953125,81.43986511230469,70.11552429199219,20.742477416992188,21.83244514465332,25.714075088500977
2009-11-23,20.603315353393555,114.29000091552734,63.50096130371094,58.0745735168457,66.341552734375,82.47429656982422,70.1751708984375,21.126049041748047,22.109071731567383,26.151626586914062
2009-11-24,20.36659240722656,114.7300033569336,63.82640075683594,58.299278259277344,66.39672088623047,82.6008529663086,70.24817657470703,21.012170791625977,21.78026008605957,26.06285095214844
2009-11-25,20.8569450378418,116.62000274658205,64.0410385131836,58.51304626464844,66.4282455444336,82.89108276367188,70.52684020996094,21.341796875,21.868989944458008,26.278465270996094
2009-11-27,20.62022399902344,115.05999755859376,64.33187866210938,58.4966049194336,66.47552490234375,81.5440444946289,70.67951202392578,20.68854331970215,21.23222541809082,25.32091522216797
2009-11-30,20.84848976135254,115.63999938964844,64.43572235107422,58.78711700439453,66.48346710205078,81.81941223144531,70.7193374633789,20.808412551879883,22.02556800842285,25.5555419921875
2009-12-01,21.00066947937012,117.37999725341795,64.0804443359375,58.49317932128906,66.50015258789062,82.83153533935547,70.59829711914062,21.36577796936035,22.34916114807129,26.196025848388672
2009-12-02,20.8569450378418,119.18000030517578,63.94853210449219,58.5041618347168,66.44451904296875,82.79434204101562,70.52518463134766,21.389747619628903,22.71452522277832,26.316503524780277
2009-12-03,20.84003448486328,118.6999969482422,63.65016555786133,58.48763656616211,66.40485382080078,82.14688110351562,70.2924575805664,21.34779357910156,22.458770751953125,26.11991500854492
2009-12-04,20.670948028564453,113.75,63.17829132080078,58.24542617797852,66.2381362915039,82.6156997680664,69.72066497802734,21.2698917388916,23.121620178222656,26.284801483154297
