date,strategy,asset,ctr
2017-08-31,Main,GLD,0.002850836409302016
2017-08-31,Main,DBC,0.002179101531436027
2017-09-29,EW,SPY,0.006151605483272471
2017-09-29,EW,VEA,0.0060391223597734515
2017-09-29,EW,VWO,0.0022881697985237624
2017-09-29,EW,IEF,0.002629334163702402
2017-09-29,EW,SHY,0.0004805897767383436
2017-09-29,EW,TIP,0.003530073620173298
2017-09-29,EW,LQD,0.0021542567637838155
2017-09-29,EW,VNQ,0.0057451016549238685
2017-09-29,EW,GLD,0.007707392965453765
2017-09-29,EW,DBC,0.009934965613169136
2017-09-29,GMV,SPY,0.00021450810292088706
2017-09-29,GMV,VEA,0.0
2017-09-29,GMV,VWO,0.0008054218941982592
2017-09-29,GMV,IEF,0.0
2017-09-29,GMV,SHY,0.014632101371947223
2017-09-29,GMV,TIP,0.001963368594343739
2017-09-29,GMV,LQD,0.0020946670025110414
2017-09-29,GMV,VNQ,0.0
2017-09-29,GMV,GLD,0.0
2017-09-29,GMV,DBC,0.0
2017-09-29,CtR-only,SPY,0.003068530121905651
2017-09-29,CtR-only,VEA,0.003067917620499571
2017-09-29,CtR-only,VWO,0.0030690173746631116
2017-09-29,CtR-only,IEF,0.0030671805131626912
2017-09-29,CtR-only,SHY,0.003084707882328688
2017-09-29,CtR-only,TIP,0.003053370228121405
2017-09-29,CtR-only,LQD,0.0030629287769285488
2017-09-29,CtR-only,VNQ,0.003067372511410619
2017-09-29,CtR-only,GLD,0.0030679440392761747
2017-09-29,CtR-only,DBC,0.003070139412684473
2017-09-29,MDP,SPY,0.004950175038766155
2017-09-29,MDP,VEA,0.0018549849630107508
2017-09-29,MDP,VWO,0.005146131186891628
2017-09-29,MDP,IEF,0.0
2017-09-29,MDP,SHY,0.004420766923386061
2017-09-29,MDP,TIP,0.0074195967210526305
2017-09-29,MDP,LQD,0.0009318294358303151
2017-09-29,MDP,VNQ,0.0
2017-09-29,MDP,GLD,0.001347252141304363
2017-09-29,MDP,DBC,0.0
2017-09-29,CtB-only,SPY,0.0051222697204036
2017-09-29,CtB-only,VEA,0.0018892411917680362
2017-09-29,CtB-only,VWO,0.00500293371634396
2017-09-29,CtB-only,IEF,0.0
2017-09-29,CtB-only,SHY,0.004819879307291643
2017-09-29,CtB-only,TIP,0.006289041008288777
2017-09-29,CtB-only,LQD,0.0009968226867575274
2017-09-29,CtB-only,VNQ,0.0
2017-09-29,CtB-only,GLD,0.0017741762764297965
2017-09-29,CtB-only,DBC,0.0
2017-09-29,Main,SPY,0.004009788377516149
2017-09-29,Main,VEA,0.0026768762965492534
2017-09-29,Main,VWO,0.0024321753918732495
2017-09-29,Main,IEF,0.0022712945684693953
2017-09-29,Main,SHY,0.003990000187925709
2017-09-29,Main,TIP,0.0035366068279258705
2017-09-29,Main,LQD,0.002432109636870506
2017-09-29,Main,VNQ,0.0024661847759050635
2017-09-29,Main,GLD,0.002867990634265396
2017-09-29,Main,DBC,0.002167876146966289
2017-10-31,EW,SPY,0.006402577179407164
2017-10-31,EW,VEA,0.005537742844679252
2017-10-31,EW,VWO,0.0022984806732694084
2017-10-31,EW,IEF,0.0025157772993888348
2017-10-31,EW,SHY,0.0004815485205474851
2017-10-31,EW,TIP,0.0032540447841488906
2017-10-31,EW,LQD,0.002145928595285583
2017-10-31,EW,VNQ,0.0055847980770682365
2017-10-31,EW,GLD,0.007135234204799374
2017-10-31,EW,DBC,0.009787147454081742
2017-10-31,GMV,SPY,0.00020942947737698637
2017-10-31,GMV,VEA,0.0
2017-10-31,GMV,VWO,0.0007954168350900733
2017-10-31,GMV,IEF,9.480600989066884e-19
2017-10-31,GMV,SHY,0.01437695720089514
2017-10-31,GMV,TIP,0.002011891558675297
2017-10-31,GMV,LQD,0.002098126222555574
2017-10-31,GMV,VNQ,2.770895545208981e-19
2017-10-31,GMV,GLD,2.2410480260621374e-19
2017-10-31,GMV,DBC,0.0
2017-10-31,CtR-only,SPY,0.0030097992283847027
2017-10-31,CtR-only,VEA,0.0030075170342503716
2017-10-31,CtR-only,VWO,0.003010868369870939
2017-10-31,CtR-only,IEF,0.0030073135790133054
2017-10-31,CtR-only,SHY,0.002999183014247667
2017-10-31,CtR-only,TIP,0.0030039797462423088
2017-10-31,CtR-only,LQD,0.00300921817420312
2017-10-31,CtR-only,VNQ,0.003009840399910792
2017-10-31,CtR-only,GLD,0.003008275682145057
2017-10-31,CtR-only,DBC,0.003009297614476429
2017-10-31,MDP,SPY,0.004709646335594606
2017-10-31,MDP,VEA,0.002432187267336941
2017-10-31,MDP,VWO,0.0047937973826615585
2017-10-31,MDP,IEF,0.00023090165386254258
2017-10-31,MDP,SHY,0.004286201368151951
2017-10-31,MDP,TIP,0.007562690723920426
2017-10-31,MDP,LQD,0.000667130940158356
2017-10-31,MDP,VNQ,0.0
2017-10-31,MDP,GLD,0.0012085446999265035
2017-10-31,MDP,DBC,0.0
2017-10-31,CtB-only,SPY,0.004867137759127492
2017-10-31,CtB-only,VEA,0.0023827297842277237
2017-10-31,CtB-only,VWO,0.00480624645895032
2017-10-31,CtB-only,IEF,0.00014862235080119823
2017-10-31,CtB-only,SHY,0.004671141522797136
2017-10-31,CtB-only,TIP,0.006393788288054049
2017-10-31,CtB-only,LQD,0.000787153662928869
2017-10-31,CtB-only,VNQ,0.0
2017-10-31,CtB-only,GLD,0.0015818789969868467
2017-10-31,CtB-only,DBC,0.0
2017-10-31,Main,SPY,0.003918993771588159
2017-10-31,Main,VEA,0.002709822565638903
2017-10-31,Main,VWO,0.0023670875893491445
2017-10-31,Main,IEF,0.002220487048856962
2017-10-31,Main,SHY,0.003909025264591585
2017-10-31,Main,TIP,0.003613401482965753
2017-10-31,Main,LQD,0.0023487200258011653
2017-10-31,Main,VNQ,0.002322106028048336
2017-10-31,Main,GLD,0.0027749799212185436
2017-10-31,Main,DBC,0.0020145026668066794
2017-11-30,EW,SPY,0.006239453387397995
2017-11-30,EW,VEA,0.005472100397769671
2017-11-30,EW,VWO,0.0020723957038122683
2017-11-30,EW,IEF,0.002273991007093298
2017-11-30,EW,SHY,0.0004733298163301415
2017-11-30,EW,TIP,0.003119507580093911
2017-11-30,EW,LQD,0.002044087421083586
2017-11-30,EW,VNQ,0.005358727545444896
2017-11-30,EW,GLD,0.006846804672408982
2017-11-30,EW,DBC,0.00855837677777581
2017-11-30,GMV,SPY,0.00016361751049979092
2017-11-30,GMV,VEA,0.0
2017-11-30,GMV,VWO,0.0004548715116196868
2017-11-30,GMV,IEF,2.028441586641344e-19
2017-11-30,GMV,SHY,0.013702516213538907
2017-11-30,GMV,TIP,0.001669475150661688
2017-11-30,GMV,LQD,0.0017164004828581665
2017-11-30,GMV,VNQ,0.0
2017-11-30,GMV,GLD,2.244294960599106e-19
2017-11-30,GMV,DBC,0.0
2017-11-30,CtR-only,SPY,0.0028251157473061085
2017-11-30,CtR-only,VEA,0.0028268600746178137
2017-11-30,CtR-only,VWO,0.002824978366306558
2017-11-30,CtR-only,IEF,0.0028249243008255168
2017-11-30,CtR-only,SHY,0.0027943342737537617
2017-11-30,CtR-only,TIP,0.0028260772698302456
2017-11-30,CtR-only,LQD,0.0028285408097786327
2017-11-30,CtR-only,VNQ,0.0028252035126274627
2017-11-30,CtR-only,GLD,0.0028250627350984055
2017-11-30,CtR-only,DBC,0.002822563984438083
2017-11-30,MDP,SPY,0.0044017659701585015
2017-11-30,MDP,VEA,0.0020074742979532367
2017-11-30,MDP,VWO,0.004509196652277597
2017-11-30,MDP,IEF,0.00010191348409567554
2017-11-30,MDP,SHY,0.003987763458792396
2017-11-30,MDP,TIP,0.007508967611517453
2017-11-30,MDP,LQD,0.0008433526970157673
2017-11-30,MDP,VNQ,0.0
2017-11-30,MDP,GLD,0.0003592636999741953
2017-11-30,MDP,DBC,0.0
