date,strategy,asset,weight
2017-11-30,Main,SHY,0.38091927856213204
2017-11-30,Main,TIP,0.11583374853312073
2017-11-30,Main,LQD,0.09779662754582732
2017-11-30,Main,VNQ,0.049538319794352866
2017-11-30,Main,GLD,0.04038970295013678
2017-11-30,Main,DBC,0.030543490335592952
2017-12-29,EW,SPY,0.1
2017-12-29,EW,VEA,0.1
2017-12-29,EW,VWO,0.1
2017-12-29,EW,IEF,0.1
2017-12-29,EW,SHY,0.1
2017-12-29,EW,TIP,0.1
2017-12-29,EW,LQD,0.1
2017-12-29,EW,VNQ,0.1
2017-12-29,EW,GLD,0.1
2017-12-29,EW,DBC,0.1
2017-12-29,GMV,SPY,0.007301339073847953
2017-12-29,GMV,VEA,0.0
2017-12-29,GMV,VWO,0.026012950941172938
2017-12-29,GMV,IEF,0.0
2017-12-29,GMV,SHY,0.7720454902255811
2017-12-29,GMV,TIP,0.09641282804570754
2017-12-29,GMV,LQD,0.09822739171369033
2017-12-29,GMV,VNQ,3.4992659734416895e-18
2017-12-29,GMV,GLD,7.852691999904069e-19
2017-12-29,GMV,DBC,0.0
2017-12-29,CtR-only,SPY,0.049602732444367054
2017-12-29,CtR-only,VEA,0.047796367172747385
2017-12-29,CtR-only,VWO,0.10868870950427255
2017-12-29,CtR-only,IEF,0.10074587444020368
2017-12-29,CtR-only,SHY,0.3300856262168434
2017-12-29,CtR-only,TIP,0.10491345938182287
2017-12-29,CtR-only,LQD,0.11419975964793083
2017-12-29,CtR-only,VNQ,0.05850352771032341
2017-12-29,CtR-only,GLD,0.04665917210467898
2017-12-29,CtR-only,DBC,0.038804771376809814
2017-12-29,MDP,SPY,0.06661010753227126
2017-12-29,MDP,VEA,0.039422542940005814
2017-12-29,MDP,VWO,0.21579049267543174
2017-12-29,MDP,IEF,0.0
2017-12-29,MDP,SHY,0.41263872326029055
2017-12-29,MDP,TIP,0.21932887831116368
2017-12-29,MDP,LQD,0.033343871854810456
2017-12-29,MDP,VNQ,0.0
2017-12-29,MDP,GLD,0.01286538342602635
2017-12-29,MDP,DBC,0.0
2017-12-29,CtB-only,SPY,0.06716885275616903
2017-12-29,CtB-only,VEA,0.037467958359589076
2017-12-29,CtB-only,VWO,0.2143394241460801
2017-12-29,CtB-only,IEF,0.0011882621424621246
2017-12-29,CtB-only,SHY,0.4197494030781609
2017-12-29,CtB-only,TIP,0.21022326422302276
2017-12-29,CtB-only,LQD,0.03367679777694124
2017-12-29,CtB-only,VNQ,0.0
2017-12-29,CtB-only,GLD,0.01618603751757481
2017-12-29,CtB-only,DBC,0.0
2017-12-29,Main,SPY,0.05390942386862072
2017-12-29,Main,VEA,0.04402667266207166
2017-12-29,Main,VWO,0.09843222851532266
2017-12-29,Main,IEF,0.08785662127841867
2017-12-29,Main,SHY,0.3719839612167118
2017-12-29,Main,TIP,0.11438620140599406
2017-12-29,Main,LQD,0.10006187026835536
2017-12-29,Main,VNQ,0.05224763507979385
2017-12-29,Main,GLD,0.043558772360838494
2017-12-29,Main,DBC,0.0335366133438727
2018-01-31,EW,SPY,0.1
2018-01-31,EW,VEA,0.1
2018-01-31,EW,VWO,0.1
2018-01-31,EW,IEF,0.1
2018-01-31,EW,SHY,0.1
2018-01-31,EW,TIP,0.1
2018-01-31,EW,LQD,0.1
2018-01-31,EW,VNQ,0.1
2018-01-31,EW,GLD,0.1
2018-01-31,EW,DBC,0.1
2018-01-31,GMV,SPY,0.009364013449775426
2018-01-31,GMV,VEA,2.4442168373261653e-18
2018-01-31,GMV,VWO,0.03429251527717884
2018-01-31,GMV,IEF,2.9992304988787765e-17
2018-01-31,GMV,SHY,0.7729178039588835
2018-01-31,GMV,TIP,0.08664549207538569
2018-01-31,GMV,LQD,0.09678017523877633
2018-01-31,GMV,VNQ,0.0
2018-01-31,GMV,GLD,0.0
2018-01-31,GMV,DBC,4.826133208069392e-19
2018-01-31,CtR-only,SPY,0.0505366075617557
2018-01-31,CtR-only,VEA,0.04745903469279302
2018-01-31,CtR-only,VWO,0.1135330639676879
2018-01-31,CtR-only,IEF,0.10399849754509784
2018-01-31,CtR-only,SHY,0.33433552592357624
2018-01-31,CtR-only,TIP,0.09278168136341317
2018-01-31,CtR-only,LQD,0.11596873505030106
2018-01-31,CtR-only,VNQ,0.05858949662525201
2018-01-31,CtR-only,GLD,0.04567380780439077
2018-01-31,CtR-only,DBC,0.037123549465732174
2018-01-31,MDP,SPY,0.06954627075021715
2018-01-31,MDP,VEA,0.031876181616166156
2018-01-31,MDP,VWO,0.2038185869685727
2018-01-31,MDP,IEF,0.029684792683262923
2018-01-31,MDP,SHY,0.4260336200064168
2018-01-31,MDP,TIP,0.19112054860124303
2018-01-31,MDP,LQD,0.02722379858005416
2018-01-31,MDP,VNQ,0.0
2018-01-31,MDP,GLD,0.02069620079406707
2018-01-31,MDP,DBC,0.0
2018-01-31,CtB-only,SPY,0.06995090324679003
2018-01-31,CtB-only,VEA,0.03034341894827973
2018-01-31,CtB-only,VWO,0.20765567855188743
2018-01-31,CtB-only,IEF,0.026940039406775206
2018-01-31,CtB-only,SHY,0.42861261176166104
2018-01-31,CtB-only,TIP,0.18645947738039256
2018-01-31,CtB-only,LQD,0.027782314960616263
2018-01-31,CtB-only,VNQ,0.0
2018-01-31,CtB-only,GLD,0.022255555743597888
2018-01-31,CtB-only,DBC,0.0
2018-01-31,Main,SPY,0.05323178507678888
2018-01-31,Main,VEA,0.044440305213490336
2018-01-31,Main,VWO,0.10675198016254481
2018-01-31,Main,IEF,0.09657790646674
2018-01-31,Main,SHY,0.3618391207663267
2018-01-31,Main,TIP,0.09649177506629751
2018-01-31,Main,LQD,0.10648831845153507
2018-01-31,Main,VNQ,0.05540482760604542
2018-01-31,Main,GLD,0.04427687382375998
2018-01-31,Main,DBC,0.034497107366471276
2018-02-28,EW,SPY,0.1
2018-02-28,EW,VEA,0.1
2018-02-28,EW,VWO,0.1
2018-02-28,EW,IEF,0.1
2018-02-28,EW,SHY,0.1
2018-02-28,EW,TIP,0.1
2018-02-28,EW,LQD,0.1
2018-02-28,EW,VNQ,0.1
2018-02-28,EW,GLD,0.1
2018-02-28,EW,DBC,0.1
2018-02-28,GMV,SPY,0.011440580658246078
2018-02-28,GMV,VEA,0.0
2018-02-28,GMV,VWO,0.07575680997345528
2018-02-28,GMV,IEF,0.011397238524182207
2018-02-28,GMV,SHY,0.7014004306294975
2018-02-28,GMV,TIP,0.06574989839271742
2018-02-28,GMV,LQD,0.13425504182190157
2018-02-28,GMV,VNQ,1.327191291466775e-17
2018-02-28,GMV,GLD,0.0
2018-02-28,GMV,DBC,4.6950729111590255e-18
2018-02-28,CtR-only,SPY,0.05299977649943477
2018-02-28,CtR-only,VEA,0.05319441799462672
2018-02-28,CtR-only,VWO,0.13101965035477248
2018-02-28,CtR-only,IEF,0.1075166029190449
2018-02-28,CtR-only,SHY,0.3366751409771762
2018-02-28,CtR-only,TIP,0.062382838775031646
2018-02-28,CtR-only,LQD,0.1294498893077583
2018-02-28,CtR-only,VNQ,0.0494004313207994
2018-02-28,CtR-only,GLD,0.04301117612104655
2018-02-28,CtR-only,DBC,0.034350075730309
2018-02-28,MDP,SPY,0.06861309863694966
2018-02-28,MDP,VEA,0.02980791716575788
2018-02-28,MDP,VWO,0.22304987228145176
2018-02-28,MDP,IEF,0.00467802334354674
2018-02-28,MDP,SHY,0.4459860581431726
2018-02-28,MDP,TIP,0.14080916873861157
2018-02-28,MDP,LQD,0.07496213750177352
2018-02-28,MDP,VNQ,0.0
2018-02-28,MDP,GLD,0.012093724188736221
2018-02-28,MDP,DBC,0.0
2018-02-28,CtB-only,SPY,0.06992275335302967
2018-02-28,CtB-only,VEA,0.02901381390760293
2018-02-28,CtB-only,VWO,0.2200780606166444
2018-02-28,CtB-only,IEF,0.009898750836097142
2018-02-28,CtB-only,SHY,0.449644203175307
2018-02-28,CtB-only,TIP,0.13380948832773534
2018-02-28,CtB-only,LQD,0.07219881961110391
2018-02-28,CtB-only,VNQ,0.0
2018-02-28,CtB-only,GLD,0.015434110172479625
2018-02-28,CtB-only,DBC,0.0
2018-02-28,Main,SPY,0.054980673049354764
2018-02-28,Main,VEA,0.04981915240498274
2018-02-28,Main,VWO,0.12702344021120668
2018-02-28,Main,IEF,0.09855474589342736
2018-02-28,Main,SHY,0.370151159714138
2018-02-28,Main,TIP,0.06063281157916988
2018-02-28,Main,LQD,0.12132228878204405
2018-02-28,Main,VNQ,0.04588224835771461
2018-02-28,Main,GLD,0.04024674921436692
2018-02-28,Main,DBC,0.031386730793595045
2018-03-29,EW,SPY,0.1
2018-03-29,EW,VEA,0.1
2018-03-29,EW,VWO,0.1
2018-03-29,EW,IEF,0.1
2018-03-29,EW,SHY,0.1
2018-03-29,EW,TIP,0.1
2018-03-29,EW,LQD,0.1
2018-03-29,EW,VNQ,0.1
2018-03-29,EW,GLD,0.1
2018-03-29,EW,DBC,0.1
2018-03-29,GMV,SPY,0.015507444610274142
2018-03-29,GMV,VEA,0.0
2018-03-29,GMV,VWO,0.08019222494369607
2018-03-29,GMV,IEF,0.01388928197423494
2018-03-29,GMV,SHY,0.6781396152036616
2018-03-29,GMV,TIP,0.05936489731905753
2018-03-29,GMV,LQD,0.15290653594907583
2018-03-29,GMV,VNQ,7.042752353690344e-18
2018-03-29,GMV,GLD,0.0
2018-03-29,GMV,DBC,0.0
2018-03-29,CtR-only,SPY,0.05325755958906803
2018-03-29,CtR-only,VEA,0.053210944499880806
2018-03-29,CtR-only,VWO,0.13796524438554314
2018-03-29,CtR-only,IEF,0.10665625329459492
2018-03-29,CtR-only,SHY,0.3357429873651796
2018-03-29,CtR-only,TIP,0.0529343571124747
2018-03-29,CtR-only,LQD,0.13861572098074637
2018-03-29,CtR-only,VNQ,0.04589421968845588
2018-03-29,CtR-only,GLD,0.04339635627474748
2018-03-29,CtR-only,DBC,0.03232635680930911
2018-03-29,MDP,SPY,0.06834930865038925
2018-03-29,MDP,VEA,0.030533317516540048
2018-03-29,MDP,VWO,0.22986731395404542
2018-03-29,MDP,IEF,0.0
2018-03-29,MDP,SHY,0.4324477794899254
2018-03-29,MDP,TIP,0.12108620993998838
2018-03-29,MDP,LQD,0.09511709818897884
2018-03-29,MDP,VNQ,0.0
2018-03-29,MDP,GLD,0.022598972260132584
2018-03-29,MDP,DBC,0.0
2018-03-29,CtB-only,SPY,0.06957409557981527
2018-03-29,CtB-only,VEA,0.03098009176034789
2018-03-29,CtB-only,VWO,0.22580504501554982
2018-03-29,CtB-only,IEF,0.0
2018-03-29,CtB-only,SHY,0.43766232585206244
2018-03-29,CtB-only,TIP,0.11459926341450259
2018-03-29,CtB-only,LQD,0.09490995102152479
2018-03-29,CtB-only,VNQ,0.0
2018-03-29,CtB-only,GLD,0.02646922735619732
2018-03-29,CtB-only,DBC,0.0
2018-03-29,Main,SPY,0.0547314876106165
2018-03-29,Main,VEA,0.05120897194477622
2018-03-29,Main,VWO,0.13601516091027974
2018-03-29,Main,IEF,0.09938540133911877
2018-03-29,Main,SHY,0.35920203951711543
2018-03-29,Main,TIP,0.050898325386533196
2018-03-29,Main,LQD,0.1334849231201021
2018-03-29,Main,VNQ,0.04307068930581231
2018-03-29,Main,GLD,0.041792461227708945
2018-03-29,Main,DBC,0.030210539637936747
2018-04-30,EW,SPY,0.1
2018-04-30,EW,VEA,0.1
2018-04-30,EW,VWO,0.1
2018-04-30,EW,IEF,0.1
2018-04-30,EW,SHY,0.1
2018-04-30,EW,TIP,0.1
2018-04-30,EW,LQD,0.1
2018-04-30,EW,VNQ,0.1
2018-04-30,EW,GLD,0.1
2018-04-30,EW,DBC,0.1
2018-04-30,GMV,SPY,0.014567952858565464
2018-04-30,GMV,VEA,0.0
2018-04-30,GMV,VWO,0.0789290059044627
2018-04-30,GMV,IEF,0.015236601905472642
2018-04-30,GMV,SHY,0.6984932666514678
2018-04-30,GMV,TIP,0.05001548030334662
2018-04-30,GMV,LQD,0.14275769237668484
2018-04-30,GMV,VNQ,0.0
2018-04-30,GMV,GLD,3.714124556029725e-18
2018-04-30,GMV,DBC,0.0
2018-04-30,CtR-only,SPY,0.05120484936514579
2018-04-30,CtR-only,VEA,0.054068781043888764
2018-04-30,CtR-only,VWO,0.13996329969679172
2018-04-30,CtR-only,IEF,0.10609413927808818
2018-04-30,CtR-only,SHY,0.34744880551748764
2018-04-30,CtR-only,TIP,0.04825255211179149
2018-04-30,CtR-only,LQD,0.13730917379790764
2018-04-30,CtR-only,VNQ,0.044222725866837856
2018-04-30,CtR-only,GLD,0.040477433595296965
2018-04-30,CtR-only,DBC,0.03095823972676397
2018-04-30,MDP,SPY,0.06369697223051836
2018-04-30,MDP,VEA,0.03994505671870739
2018-04-30,MDP,VWO,0.23128264654560635
2018-04-30,MDP,IEF,0.0
2018-04-30,MDP,SHY,0.4538127341942146
2018-04-30,MDP,TIP,0.11003431848200297
2018-04-30,MDP,LQD,0.08144823100291558
2018-04-30,MDP,VNQ,0.0
2018-04-30,MDP,GLD,0.019780040826034694
2018-04-30,MDP,DBC,0.0
2018-04-30,CtB-only,SPY,0.06567241101309676
2018-04-30,CtB-only,VEA,0.0395953591467549
2018-04-30,CtB-only,VWO,0.22546773470743273
2018-04-30,CtB-only,IEF,0.0
2018-04-30,CtB-only,SHY,0.4590647086950294
2018-04-30,CtB-only,TIP,0.10194177183903282
2018-04-30,CtB-only,LQD,0.0837025817225883
2018-04-30,CtB-only,VNQ,0.0
2018-04-30,CtB-only,GLD,0.024555432876065004
2018-04-30,CtB-only,DBC,0.0
2018-04-30,Main,SPY,0.052999999649103305
2018-04-30,Main,VEA,0.05213778301863539
2018-04-30,Main,VWO,0.13764890697245796
2018-04-30,Main,IEF,0.09617796426281723
2018-04-30,Main,SHY,0.3781757449431881
2018-04-30,Main,TIP,0.04559228796703582
2018-04-30,Main,LQD,0.13061577477282824
2018-04-30,Main,VNQ,0.04051970542146047
2018-04-30,Main,GLD,0.03793023725092914
2018-04-30,Main,DBC,0.02820159574154436
2018-05-31,EW,SPY,0.1
2018-05-31,EW,VEA,0.1
2018-05-31,EW,VWO,0.1
2018-05-31,EW,IEF,0.1
2018-05-31,EW,SHY,0.1
2018-05-31,EW,TIP,0.1
2018-05-31,EW,LQD,0.1
2018-05-31,EW,VNQ,0.1
2018-05-31,EW,GLD,0.1
2018-05-31,EW,DBC,0.1
2018-05-31,GMV,SPY,0.022019926815928004
2018-05-31,GMV,VEA,4.905531839034364e-18
2018-05-31,GMV,VWO,0.05319071202709758
2018-05-31,GMV,IEF,0.011136064071430182
2018-05-31,GMV,SHY,0.7145969712191281
2018-05-31,GMV,TIP,0.043332901703286866
2018-05-31,GMV,LQD,0.15301831651473394
2018-05-31,GMV,VNQ,0.002705107648395243
2018-05-31,GMV,GLD,6.4880153679491e-18
2018-05-31,GMV,DBC,2.2191772024111412e-18
2018-05-31,CtR-only,SPY,0.05562673835686787
2018-05-31,CtR-only,VEA,0.05458287360300138
2018-05-31,CtR-only,VWO,0.13666526267465653
2018-05-31,CtR-only,IEF,0.10187122051147542
2018-05-31,CtR-only,SHY,0.35489198829420426
2018-05-31,CtR-only,TIP,0.04499849622616922
2018-05-31,CtR-only,LQD,0.13815012661648354
2018-05-31,CtR-only,VNQ,0.04376132053703772
2018-05-31,CtR-only,GLD,0.03901859075455933
2018-05-31,CtR-only,DBC,0.03043338242554462
2018-05-31,MDP,SPY,0.07350643481845409
2018-05-31,MDP,VEA,0.03996704232192217
2018-05-31,MDP,VWO,0.22126416098501156
2018-05-31,MDP,IEF,0.0
2018-05-31,MDP,SHY,0.4636878972385702
2018-05-31,MDP,TIP,0.10092198067702043
2018-05-31,MDP,LQD,0.08055085295748125
2018-05-31,MDP,VNQ,0.0
2018-05-31,MDP,GLD,0.020101631001540377
2018-05-31,MDP,DBC,0.0
2018-05-31,CtB-only,SPY,0.07499673420901566
2018-05-31,CtB-only,VEA,0.0404919090658947
2018-05-31,CtB-only,VWO,0.2151670392035615
2018-05-31,CtB-only,IEF,0.0
2018-05-31,CtB-only,SHY,0.46807359010057964
2018-05-31,CtB-only,TIP,0.09676046548240279
2018-05-31,CtB-only,LQD,0.08176255891257839
2018-05-31,CtB-only,VNQ,0.0
2018-05-31,CtB-only,GLD,0.022747703025967302
2018-05-31,CtB-only,DBC,0.0
2018-05-31,Main,SPY,0.05856761554044237
2018-05-31,Main,VEA,0.05232750808278827
2018-05-31,Main,VWO,0.13430803234570057
2018-05-31,Main,IEF,0.09122233948045022
2018-05-31,Main,SHY,0.38724509575032867
2018-05-31,Main,TIP,0.04193392704920181
2018-05-31,Main,LQD,0.13086484254098169
2018-05-31,Main,VNQ,0.039924187271708406
2018-05-31,Main,GLD,0.03608994735830662
2018-05-31,Main,DBC,0.02751650458009153
2018-06-29,EW,SPY,0.1
2018-06-29,EW,VEA,0.1
2018-06-29,EW,VWO,0.1
2018-06-29,EW,IEF,0.1
2018-06-29,EW,SHY,0.1
2018-06-29,EW,TIP,0.1
2018-06-29,EW,LQD,0.1
2018-06-29,EW,VNQ,0.1
2018-06-29,EW,GLD,0.1
2018-06-29,EW,DBC,0.1
2018-06-29,GMV,SPY,0.013599073222377772
2018-06-29,GMV,VEA,5.539742054714643e-18
2018-06-29,GMV,VWO,0.04855342645659497
2018-06-29,GMV,IEF,6.042062859786449e-19
2018-06-29,GMV,SHY,0.7106601331720048
2018-06-29,GMV,TIP,0.035959498710346365
2018-06-29,GMV,LQD,0.17092964322946838
2018-06-29,GMV,VNQ,0.020298225209207647
2018-06-29,GMV,GLD,0.0
2018-06-29,GMV,DBC,5.536950308242222e-18
2018-06-29,CtR-only,SPY,0.050166576156873866
2018-06-29,CtR-only,VEA,0.053157396714887284
2018-06-29,CtR-only,VWO,0.13839873121991275
2018-06-29,CtR-only,IEF,0.09998858020542879
2018-06-29,CtR-only,SHY,0.35820952097078373
2018-06-29,CtR-only,TIP,0.04457384368999752
2018-06-29,CtR-only,LQD,0.14327832433650836
2018-06-29,CtR-only,VNQ,0.043888376407678
2018-06-29,CtR-only,GLD,0.038095540064400135
2018-06-29,CtR-only,DBC,0.030243110233529633
2018-06-29,MDP,SPY,0.06260337230427854
2018-06-29,MDP,VEA,0.0382466163334154
2018-06-29,MDP,VWO,0.21966798546682106
2018-06-29,MDP,IEF,0.0
2018-06-29,MDP,SHY,0.46312860876989376
2018-06-29,MDP,TIP,0.09870233232185889
2018-06-29,MDP,LQD,0.09099482437503294
2018-06-29,MDP,VNQ,0.005679244920341172
2018-06-29,MDP,GLD,0.018437386969488503
2018-06-29,MDP,DBC,0.0025396285388695787
2018-06-29,CtB-only,SPY,0.06382306923495891
2018-06-29,CtB-only,VEA,0.04019457092681044
2018-06-29,CtB-only,VWO,0.20892216936580765
2018-06-29,CtB-only,IEF,0.0
2018-06-29,CtB-only,SHY,0.4702788260654522
2018-06-29,CtB-only,TIP,0.09769362461608674
2018-06-29,CtB-only,LQD,0.09258811142502922
2018-06-29,CtB-only,VNQ,0.0021066857252918098
2018-06-29,CtB-only,GLD,0.020025316469944023
2018-06-29,CtB-only,DBC,0.004367626170619137
2018-06-29,Main,SPY,0.0509807866802544
2018-06-29,Main,VEA,0.05124593266318323
2018-06-29,Main,VWO,0.13679448214846615
2018-06-29,Main,IEF,0.09253517505744355
2018-06-29,Main,SHY,0.381276145690758
2018-06-29,Main,TIP,0.04265605712096674
2018-06-29,Main,LQD,0.13852183223655723
2018-06-29,Main,VNQ,0.04149294029591874
2018-06-29,Main,GLD,0.03600461253987955
2018-06-29,Main,DBC,0.02849203556657239
2018-07-31,EW,SPY,0.1
2018-07-31,EW,VEA,0.1
2018-07-31,EW,VWO,0.1
2018-07-31,EW,IEF,0.1
2018-07-31,EW,SHY,0.1
2018-07-31,EW,TIP,0.1
2018-07-31,EW,LQD,0.1
2018-07-31,EW,VNQ,0.1
2018-07-31,EW,GLD,0.1
2018-07-31,EW,DBC,0.1
2018-07-31,GMV,SPY,0.00921238072552041
2018-07-31,GMV,VEA,0.0
2018-07-31,GMV,VWO,0.049749841460012253
2018-07-31,GMV,IEF,0.0027703365160147734
2018-07-31,GMV,SHY,0.707206181863054
2018-07-31,GMV,TIP,0.03346077742469805
2018-07-31,GMV,LQD,0.17296768554489408
2018-07-31,GMV,VNQ,0.02463279646580651
2018-07-31,GMV,GLD,0.0
2018-07-31,GMV,DBC,0.0
2018-07-31,CtR-only,SPY,0.045813325211845675
2018-07-31,CtR-only,VEA,0.05235128351024519
2018-07-31,CtR-only,VWO,0.1412459578199784
2018-07-31,CtR-only,IEF,0.10068116276406226
2018-07-31,CtR-only,SHY,0.36049343969069964
2018-07-31,CtR-only,TIP,0.043842032633800425
2018-07-31,CtR-only,LQD,0.14553980835514457
2018-07-31,CtR-only,VNQ,0.042805397945895454
2018-07-31,CtR-only,GLD,0.03739213079799755
2018-07-31,CtR-only,DBC,0.029835461270330856
2018-07-31,MDP,SPY,0.053286117668271474
2018-07-31,MDP,VEA,0.03678280466908165
2018-07-31,MDP,VWO,0.22718566335836402
2018-07-31,MDP,IEF,0.0
2018-07-31,MDP,SHY,0.4628548830762433
2018-07-31,MDP,TIP,0.09509875918280707
2018-07-31,MDP,LQD,0.09593985575909325
2018-07-31,MDP,VNQ,0.008009228391154779
2018-07-31,MDP,GLD,0.01366129141623671
2018-07-31,MDP,DBC,0.007181396478747776
2018-07-31,CtB-only,SPY,0.054529617484345407
2018-07-31,CtB-only,VEA,0.03831429531285141
2018-07-31,CtB-only,VWO,0.21587404910408003
2018-07-31,CtB-only,IEF,0.0
2018-07-31,CtB-only,SHY,0.4700912300176649
2018-07-31,CtB-only,TIP,0.09382449653517386
2018-07-31,CtB-only,LQD,0.0984957875048983
2018-07-31,CtB-only,VNQ,0.004622489661803401
2018-07-31,CtB-only,GLD,0.015265050196159263
2018-07-31,CtB-only,DBC,0.008982984183023242
2018-07-31,Main,SPY,0.04584867361564805
2018-07-31,Main,VEA,0.050506029468182806
2018-07-31,Main,VWO,0.14031585031574345
2018-07-31,Main,IEF,0.09422795192080394
2018-07-31,Main,SHY,0.38066569981546955
2018-07-31,Main,TIP,0.042191705809433155
2018-07-31,Main,LQD,0.1416738360530914
2018-07-31,Main,VNQ,0.040771960526685795
2018-07-31,Main,GLD,0.035418556016457874
2018-07-31,Main,DBC,0.028379736458484087
2018-08-31,EW,SPY,0.1
2018-08-31,EW,VEA,0.1
2018-08-31,EW,VWO,0.1
2018-08-31,EW,IEF,0.1
2018-08-31,EW,SHY,0.1
2018-08-31,EW,TIP,0.1
2018-08-31,EW,LQD,0.1
2018-08-31,EW,VNQ,0.1
2018-08-31,EW,GLD,0.1
2018-08-31,EW,DBC,0.1
2018-08-31,GMV,SPY,0.007985153060404504
2018-08-31,GMV,VEA,8.692470100510413e-18
2018-08-31,GMV,VWO,0.04368067129642737
2018-08-31,GMV,IEF,0.0018252569353305198
2018-08-31,GMV,SHY,0.7147785788485772
2018-08-31,GMV,TIP,0.029166433911976025
2018-08-31,GMV,LQD,0.17416227945236012
2018-08-31,GMV,VNQ,0.02840162649492429
2018-08-31,GMV,GLD,7.622638690515458e-19
2018-08-31,GMV,DBC,0.0
2018-08-31,CtR-only,SPY,0.044490212346849634
2018-08-31,CtR-only,VEA,0.04895132733830798
2018-08-31,CtR-only,VWO,0.14171780691279995
2018-08-31,CtR-only,IEF,0.10084353751292965
2018-08-31,CtR-only,SHY,0.3673495615759227
2018-08-31,CtR-only,TIP,0.04292241347734695
2018-08-31,CtR-only,LQD,0.14701716269300674
2018-08-31,CtR-only,VNQ,0.0413557609757429
2018-08-31,CtR-only,GLD,0.037527456635142044
2018-08-31,CtR-only,DBC,0.027824760531951664
2018-08-31,MDP,SPY,0.04966690144567925
2018-08-31,MDP,VEA,0.02937853847761004
2018-08-31,MDP,VWO,0.22468241204612838
2018-08-31,MDP,IEF,0.0
2018-08-31,MDP,SHY,0.4702530185050756
2018-08-31,MDP,TIP,0.08047828969767327
2018-08-31,MDP,LQD,0.1005250717568585
2018-08-31,MDP,VNQ,0.02273851670415412
2018-08-31,MDP,GLD,0.01594859743333979
2018-08-31,MDP,DBC,0.0063286539334811735
2018-08-31,CtB-only,SPY,0.050845626963470565
2018-08-31,CtB-only,VEA,0.03040272142208862
2018-08-31,CtB-only,VWO,0.21404915475097852
2018-08-31,CtB-only,IEF,0.0
2018-08-31,CtB-only,SHY,0.47770343794211473
2018-08-31,CtB-only,TIP,0.07832289932904403
2018-08-31,CtB-only,LQD,0.10272616619494375
2018-08-31,CtB-only,VNQ,0.01987517843699443
2018-08-31,CtB-only,GLD,0.0175987463028905
2018-08-31,CtB-only,DBC,0.008476068657474871
2018-08-31,Main,SPY,0.04408200551318519
2018-08-31,Main,VEA,0.04664854488807016
2018-08-31,Main,VWO,0.14093795215730293
2018-08-31,Main,IEF,0.09483352898664513
2018-08-31,Main,SHY,0.38742622941678156
2018-08-31,Main,TIP,0.041328255044924496
2018-08-31,Main,LQD,0.1432538543298853
2018-08-31,Main,VNQ,0.03934604839284614
2018-08-31,Main,GLD,0.03575024979196257
2018-08-31,Main,DBC,0.026393331478396596
2018-09-28,EW,SPY,0.1
2018-09-28,EW,VEA,0.1
2018-09-28,EW,VWO,0.1
2018-09-28,EW,IEF,0.1
2018-09-28,EW,SHY,0.1
2018-09-28,EW,TIP,0.1
2018-09-28,EW,LQD,0.1
2018-09-28,EW,VNQ,0.1
2018-09-28,EW,GLD,0.1
2018-09-28,EW,DBC,0.1
2018-09-28,GMV,SPY,0.010667672534269675
2018-09-28,GMV,VEA,0.0
2018-09-28,GMV,VWO,0.04477471136194042
2018-09-28,GMV,IEF,1.434478948069739e-18
2018-09-28,GMV,SHY,0.706168572667909
2018-09-28,GMV,TIP,0.027850366235787696
2018-09-28,GMV,LQD,0.1856609298464887
2018-09-28,GMV,VNQ,0.024877747353604547
2018-09-28,GMV,GLD,0.0
2018-09-28,GMV,DBC,1.6782557287983673e-19
2018-09-28,CtR-only,SPY,0.04468539778883312
2018-09-28,CtR-only,VEA,0.05125864874077435
2018-09-28,CtR-only,VWO,0.14474731095705273
2018-09-28,CtR-only,IEF,0.1002308277689877
2018-09-28,CtR-only,SHY,0.36553394104714093
2018-09-28,CtR-only,TIP,0.0412558248843861
2018-09-28,CtR-only,LQD,0.15069961642458723
2018-09-28,CtR-only,VNQ,0.039511820165726075
2018-09-28,CtR-only,GLD,0.03581943620016292
2018-09-28,CtR-only,DBC,0.026257176022348897
2018-09-28,MDP,SPY,0.052037911865913854
2018-09-28,MDP,VEA,0.03798038294420191
2018-09-28,MDP,VWO,0.2273539233047061
2018-09-28,MDP,IEF,0.0
2018-09-28,MDP,SHY,0.46376893156489835
2018-09-28,MDP,TIP,0.0798073202373549
2018-09-28,MDP,LQD,0.10087321925703911
2018-09-28,MDP,VNQ,0.022152743030330088
2018-09-28,MDP,GLD,0.015511938428738969
2018-09-28,MDP,DBC,0.0005136293668167861
2018-09-28,CtB-only,SPY,0.05325958233176745
2018-09-28,CtB-only,VEA,0.03851139951913217
2018-09-28,CtB-only,VWO,0.21699710502885142
2018-09-28,CtB-only,IEF,0.0
2018-09-28,CtB-only,SHY,0.4710040264442001
2018-09-28,CtB-only,TIP,0.07749224190564714
2018-09-28,CtB-only,LQD,0.10340992826015091
2018-09-28,CtB-only,VNQ,0.019628235558942747
2018-09-28,CtB-only,GLD,0.017147987250962626
2018-09-28,CtB-only,DBC,0.002549493700345362
2018-09-28,Main,SPY,0.0447156479442125
2018-09-28,Main,VEA,0.0491281119248556
2018-09-28,Main,VWO,0.14444401083776784
2018-09-28,Main,IEF,0.0935184115347593
2018-09-28,Main,SHY,0.3865956374057663
2018-09-28,Main,TIP,0.039193846911942304
2018-09-28,Main,LQD,0.14687862262496548
